Jan. 28, 2006   01:37:50
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_9.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6072634e-5, 1.4722148e-5
0.098, 1.7664599e-5, 1.5607322e-5
0.097, 1.7722426e-5, 1.5610076e-5
0.096, 1.7611665e-5, 1.5507445e-5
0.095, 1.7682636e-5, 1.5591315e-5
0.094, 1.7684146e-5, 1.5608337e-5
0.093, 1.7510160e-5, 1.5455124e-5
0.092, 1.7479513e-5, 1.5419249e-5
0.091, 1.7413193e-5, 1.5356412e-5
0.090, 1.7504946e-5, 1.5462820e-5
0.089, 1.7492726e-5, 1.5476338e-5
0.088, 1.7321452e-5, 1.5320833e-5
0.087, 1.7292901e-5, 1.5283918e-5
0.086, 1.7231294e-5, 1.5238296e-5
0.085, 1.7310827e-5, 1.5329839e-5
0.084, 1.7306687e-5, 1.5344056e-5
0.083, 1.7143200e-5, 1.5202351e-5
0.082, 1.7124687e-5, 1.5166203e-5
0.081, 1.7049819e-5, 1.5112441e-5
0.080, 1.7133581e-5, 1.5207055e-5
0.079, 1.7133159e-5, 1.5220681e-5
0.078, 1.6976472e-5, 1.5092925e-5
0.077, 1.6952141e-5, 1.5048565e-5
0.076, 1.6873531e-5, 1.4987045e-5
0.075, 1.6962995e-5, 1.5095972e-5
0.074, 1.6958797e-5, 1.5101559e-5
0.073, 1.6786154e-5, 1.4958321e-5
0.072, 1.6781913e-5, 1.4937790e-5
0.071, 1.6703323e-5, 1.4868807e-5
0.070, 1.6776092e-5, 1.4964911e-5
0.069, 1.6787182e-5, 1.4987346e-5
0.068, 1.6624352e-5, 1.4844176e-5
0.067, 1.6611746e-5, 1.4821542e-5
0.066, 1.6548343e-5, 1.4765756e-5
0.065, 1.6610438e-5, 1.4849618e-5
0.064, 1.6622133e-5, 1.4881093e-5
0.063, 1.6461454e-5, 1.4736613e-5
