Jan. 28, 2006   01:54:34
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.6794788e-8, -3.9195193e-8, 3.3333334e-1
-0.001, -3.0172366e-8, -3.4448821e-8, 6.6666669e-1
-0.002, -2.6275069e-8, -3.0765751e-8, 1.0000000e+0
-0.003, -2.3370431e-8, -2.7865527e-8, 1.3333334e+0
-0.004, -2.0985803e-8, -2.5499373e-8, 1.6666667e+0
-0.005, -1.9038866e-8, -2.3505024e-8, 2.0000000e+0
-0.006, -1.7353411e-8, -2.1805782e-8, 2.3333333e+0
-0.007, -1.5893299e-8, -2.0348931e-8, 2.6666665e+0
-0.008, -1.4658053e-8, -1.9088152e-8, 2.9999998e+0
-0.009, -1.3535243e-8, -1.7991880e-8, 3.3333330e+0
-0.010, -1.2568094e-8, -1.7006702e-8, 3.6666663e+0
-0.011, -1.1666963e-8, -1.6124343e-8, 3.9999995e+0
-0.012, -1.0851813e-8, -1.5338186e-8, 4.3333330e+0
-0.013, -1.0139413e-8, -1.4612302e-8, 4.6666665e+0
-0.014, -9.4670485e-9, -1.3969029e-8, 5.0000000e+0
-0.015, -8.8487768e-9, -1.3376931e-8, 5.3333335e+0
-0.016, -8.3007761e-9, -1.2840730e-8, 5.6666670e+0
-0.017, -7.7358875e-9, -1.2334905e-8, 6.0000005e+0
-0.018, -7.2697328e-9, -1.1878008e-8, 6.3333340e+0
-0.019, -6.8074755e-9, -1.1453256e-8, 6.6666675e+0
-0.020, -6.3566743e-9, -1.1056632e-8, 7.0000010e+0
-0.021, -5.9779164e-9, -1.0685535e-8, 7.3333344e+0
-0.022, -5.5851044e-9, -1.0330867e-8, 7.6666679e+0
-0.023, -5.2565401e-9, -1.0032689e-8, 8.0000010e+0
-0.024, -4.9024655e-9, -9.7299031e-9, 8.3333340e+0
-0.025, -4.5652802e-9, -9.4399990e-9, 8.6666670e+0
-0.026, -4.2818318e-9, -9.1686498e-9, 9.0000000e+0
-0.027, -3.9805497e-9, -8.9209360e-9, 9.3333330e+0
-0.028, -3.6971011e-9, -8.6729877e-9, 9.6666660e+0
-0.029, -3.4708147e-9, -8.4584846e-9, 9.9999990e+0
-0.030, -3.2067355e-9, -8.2451628e-9, 1.0333332e+1
-0.031, -2.9450180e-9, -8.0464959e-9, 1.0666665e+1
-0.032, -2.7171962e-9, -7.8479481e-9, 1.0999998e+1
-0.033, -2.4752020e-9, -7.6685449e-9, 1.1333331e+1
-0.034, -2.2913149e-9, -7.5082891e-9, 1.1666664e+1
-0.035, -2.0801458e-9, -7.3430679e-9, 1.1999997e+1
