Jan. 28, 2006   01:32:09
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5994179e-5, 1.4706591e-5
0.098, 1.7764625e-5, 1.5748719e-5
0.097, 1.7574108e-5, 1.5532671e-5
0.096, 1.7561029e-5, 1.5519556e-5
0.095, 1.7570552e-5, 1.5512960e-5
0.094, 1.7635397e-5, 1.5595881e-5
0.093, 1.7602815e-5, 1.5596790e-5
0.092, 1.7368309e-5, 1.5372672e-5
0.091, 1.7365914e-5, 1.5375957e-5
0.090, 1.7380746e-5, 1.5384085e-5
0.089, 1.7437973e-5, 1.5453666e-5
0.088, 1.7423350e-5, 1.5471553e-5
0.087, 1.7181865e-5, 1.5241150e-5
0.086, 1.7183573e-5, 1.5245399e-5
0.085, 1.7201783e-5, 1.5264059e-5
0.084, 1.7258288e-5, 1.5330101e-5
0.083, 1.7244005e-5, 1.5348271e-5
0.082, 1.7004470e-5, 1.5129101e-5
0.081, 1.6994400e-5, 1.5114050e-5
0.080, 1.7020720e-5, 1.5138577e-5
0.079, 1.7077698e-5, 1.5211679e-5
0.078, 1.7064784e-5, 1.5223577e-5
0.077, 1.6831451e-5, 1.5010695e-5
0.076, 1.6857357e-5, 1.5028902e-5
0.075, 1.6857557e-5, 1.5028908e-5
0.074, 1.6904458e-5, 1.5097636e-5
0.073, 1.6896782e-5, 1.5111216e-5
0.072, 1.6659549e-5, 1.4889229e-5
0.071, 1.6691576e-5, 1.4922996e-5
0.070, 1.6684389e-5, 1.4912419e-5
0.069, 1.6733466e-5, 1.4981165e-5
