Jan. 28, 2006   01:26:20
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -2.7818922e-8, -3.2060566e-8, 3.3333334e-1
-0.001, -2.2723697e-8, -2.8802720e-8, 6.6666669e-1
-0.002, -1.9982869e-8, -2.6230692e-8, 1.0000000e+0
-0.003, -1.7884759e-8, -2.4134234e-8, 1.3333334e+0
-0.004, -1.6139898e-8, -2.2378616e-8, 1.6666667e+0
-0.005, -1.4714979e-8, -2.0900968e-8, 2.0000000e+0
-0.006, -1.3442886e-8, -1.9615840e-8, 2.3333333e+0
-0.007, -1.2360467e-8, -1.8520160e-8, 2.6666665e+0
-0.008, -1.1414458e-8, -1.7542900e-8, 2.9999998e+0
-0.009, -1.0550413e-8, -1.6678033e-8, 3.3333330e+0
-0.010, -9.8069508e-9, -1.5895067e-8, 3.6666663e+0
-0.011, -9.1147463e-9, -1.5200976e-8, 3.9999995e+0
-0.012, -8.4539575e-9, -1.4557819e-8, 4.3333330e+0
-0.013, -7.9032398e-9, -1.3975647e-8, 4.6666665e+0
-0.014, -7.3467366e-9, -1.3441220e-8, 5.0000000e+0
-0.015, -6.8456232e-9, -1.2956906e-8, 5.3333335e+0
-0.016, -6.3884444e-9, -1.2506744e-8, 5.6666670e+0
-0.017, -5.9346910e-9, -1.2091684e-8, 6.0000005e+0
-0.018, -5.5484919e-9, -1.1703214e-8, 6.3333340e+0
-0.019, -5.1605222e-9, -1.1341809e-8, 6.6666675e+0
-0.020, -4.7803468e-9, -1.0998604e-8, 7.0000010e+0
-0.021, -4.4654827e-9, -1.0683880e-8, 7.3333344e+0
-0.022, -4.1377457e-9, -1.0388186e-8, 7.6666679e+0
-0.023, -3.8152046e-9, -1.0108800e-8, 8.0000010e+0
-0.024, -3.5438028e-9, -9.8505684e-9, 8.3333340e+0
-0.025, -3.2483078e-9, -9.5983648e-9, 8.6666670e+0
-0.026, -3.0037153e-9, -9.3547889e-9, 9.0000000e+0
-0.027, -2.7487299e-9, -9.1374490e-9, 9.3333330e+0
-0.028, -2.4681159e-9, -8.9207006e-9, 9.6666660e+0
-0.029, -2.2743081e-9, -8.7323162e-9, 9.9999990e+0
-0.030, -2.0268811e-9, -8.5419218e-9, 1.0333332e+1
-0.031, -1.7990595e-9, -8.3579099e-9, 1.0666665e+1
-0.032, -1.5936775e-9, -8.1872535e-9, 1.0999998e+1
-0.033, -1.3760126e-9, -8.0240419e-9, 1.1333331e+1
-0.034, -1.2011013e-9, -7.8592945e-9, 1.1666664e+1
-0.035, -1.0082382e-9, -7.7127469e-9, 1.1999997e+1
-0.036, -8.0297430e-10, -7.5666708e-9, 1.2333330e+1
-0.037, -6.4459749e-10, -7.4301689e-9, 1.2666663e+1
-0.038, -4.5492324e-10, -7.2949673e-9, 1.2999996e+1
-0.039, -2.8237396e-10, -7.1714656e-9, 1.3333329e+1
-0.040, -1.2293419e-10, -7.0460731e-9, 1.3666662e+1
-0.041, 5.7882300e-11, -6.9215069e-9, 1.3999995e+1
-0.042, 1.9700826e-10, -6.7917414e-9, 1.4333328e+1
-0.043, 3.5597561e-10, -6.6940040e-9, 1.4666661e+1
-0.044, 5.2380067e-10, -6.5907115e-9, 1.4999994e+1
-0.045, 6.5182493e-10, -6.4870642e-9, 1.5333327e+1
-0.046, 7.9413970e-10, -6.3908629e-9, 1.5666660e+1
-0.047, 9.3314756e-10, -6.2991523e-9, 1.5999993e+1
-0.048, 1.0451097e-9, -6.2059056e-9, 1.6333326e+1
-0.049, 1.1921486e-9, -6.1165593e-9, 1.6666660e+1
-0.050, 1.3028116e-9, -6.0314669e-9, 1.6999994e+1
-0.051, 1.4280013e-9, -5.9559477e-9, 1.7333328e+1
-0.052, 1.5674815e-9, -5.8709735e-9, 1.7666662e+1
-0.053, 1.6507445e-9, -5.7910814e-9, 1.7999996e+1
-0.054, 1.7703833e-9, -5.7176894e-9, 1.8333330e+1
-0.055, 1.8817550e-9, -5.6492611e-9, 1.8666664e+1
-0.056, 1.9754112e-9, -5.5762235e-9, 1.8999998e+1
-0.057, 2.1047344e-9, -5.5027134e-9, 1.9333332e+1
-0.058, 2.1963829e-9, -5.4426765e-9, 1.9666666e+1
-0.059, 2.2966526e-9, -5.3792117e-9, 2.0000000e+1
-0.060, 2.4175908e-9, -5.3106657e-9, 2.0333334e+1
-0.061, 2.4792406e-9, -5.2537010e-9, 2.0666668e+1
-0.062, 2.5986435e-9, -5.1891726e-9, 2.1000002e+1
-0.063, 2.6991493e-9, -5.1319717e-9, 2.1333336e+1
-0.064, 2.7911522e-9, -5.0778439e-9, 2.1666670e+1
-0.065, 2.9028782e-9, -5.0290341e-9, 2.2000004e+1
-0.066, 2.9782283e-9, -4.9754965e-9, 2.2333338e+1
-0.067, 3.0698764e-9, -4.9227871e-9, 2.2666672e+1
-0.068, 3.1787679e-9, -4.8778768e-9, 2.3000006e+1
-0.069, 3.2428980e-9, -4.8252855e-9, 2.3333340e+1
-0.070, 3.3371446e-9, -4.7860484e-9, 2.3666674e+1
-0.071, 3.4316276e-9, -4.7388933e-9, 2.4000008e+1
-0.072, 3.5021355e-9, -4.6995385e-9, 2.4333342e+1
-0.073, 3.5943739e-9, -4.6513193e-9, 2.4666676e+1
-0.074, 3.6536620e-9, -4.6005000e-9, 2.5000010e+1
-0.075, 3.7389332e-9, -4.5599631e-9, 2.5333344e+1
-0.076, 3.8271564e-9, -4.5248627e-9, 2.5666677e+1
-0.077, 3.8687284e-9, -4.4820805e-9, 2.6000011e+1
-0.078, 3.9568340e-9, -4.4409525e-9, 2.6333345e+1
-0.079, 4.0341916e-9, -4.4045518e-9, 2.6666679e+1
-0.080, 4.0876929e-9, -4.3673238e-9, 2.7000013e+1
-0.081, 4.1724908e-9, -4.3311599e-9, 2.7333347e+1
-0.082, 4.2194963e-9, -4.2923958e-9, 2.7666681e+1
-0.083, 4.2917754e-9, -4.2620227e-9, 2.8000015e+1
-0.084, 4.3671258e-9, -4.2206580e-9, 2.8333349e+1
-0.085, 4.4038559e-9, -4.1934758e-9, 2.8666683e+1
-0.086, 4.4679860e-9, -4.1619210e-9, 2.9000017e+1
-0.087, 4.5389661e-9, -4.1295389e-9, 2.9333351e+1
-0.088, 4.5964827e-9, -4.0989292e-9, 2.9666685e+1
-0.089, 4.6777378e-9, -4.0674926e-9, 3.0000019e+1
-0.090, 4.7090354e-9, -4.0394830e-9, 3.0333353e+1
-0.091, 4.7804876e-9, -4.0105279e-9, 3.0666687e+1
-0.092, 4.8517039e-9, -3.9829913e-9, 3.1000021e+1
-0.093, 4.8744981e-9, -3.9579366e-9, 3.1333355e+1
-0.094, 4.9505569e-9, -3.9294537e-9, 3.1666689e+1
-0.095, 5.0100812e-9, -3.9002628e-9, 3.2000023e+1
-0.096, 5.0478746e-9, -3.8791081e-9, 3.2333355e+1
-0.097, 5.1173190e-9, -3.8489709e-9, 3.2666687e+1
-0.098, 5.1486166e-9, -3.8287618e-9, 3.3000019e+1
-0.099, 5.1946767e-9, -3.8081978e-9, 3.3333351e+1
-0.100, 5.2578621e-9, -3.7821972e-9, 3.3666683e+1
-0.101, 5.3022693e-9, -3.7537151e-9, 3.4000015e+1
-0.102, 5.3769109e-9, -3.7365782e-9, 3.4333347e+1
-0.103, 5.4208451e-9, -3.7170784e-9, 3.4666679e+1
-0.104, 5.4589924e-9, -3.6920231e-9, 3.5000011e+1
-0.105, 5.5183991e-9, -3.6746501e-9, 3.5333344e+1
-0.106, 5.5455627e-9, -3.6556225e-9, 3.5666676e+1
-0.107, 5.5945755e-9, -3.6306862e-9, 3.6000008e+1
-0.108, 5.6553988e-9, -3.6072858e-9, 3.6333340e+1
-0.109, 5.6813820e-9, -3.5946399e-9, 3.6666672e+1
-0.110, 5.7325202e-9, -3.5724215e-9, 3.7000004e+1
-0.111, 5.7785807e-9, -3.5544574e-9, 3.7333336e+1
-0.112, 5.8032645e-9, -3.5374392e-9, 3.7666668e+1
-0.113, 5.8592455e-9, -3.5200662e-9, 3.8000000e+1
-0.114, 5.8899521e-9, -3.5006840e-9, 3.8333332e+1
-0.115, 5.9221947e-9, -3.4861476e-9, 3.8666664e+1
-0.116, 5.9791203e-9, -3.4660563e-9, 3.8999996e+1
-0.117, 5.9945924e-9, -3.4506924e-9, 3.9333328e+1
-0.118, 6.0427787e-9, -3.4365104e-9, 3.9666660e+1
-0.119, 6.1007670e-9, -3.4095646e-9, 3.9999992e+1
-0.120, 6.1232073e-9, -3.4016461e-9, 4.0333324e+1
-0.121, 6.1878098e-9, -3.3869916e-9, 4.0666656e+1
-0.122, 6.2081233e-9, -3.3729277e-9, 4.0999989e+1
-0.123, 6.2541834e-9, -3.3621732e-9, 4.1333321e+1
-0.124, 6.3086296e-9, -3.3497636e-9, 4.1666653e+1
-0.125, 6.3177228e-9, -3.3374723e-9, 4.1999985e+1
-0.126, 6.3819723e-9, -3.3247087e-9, 4.2333317e+1
-0.127, 6.4353549e-9, -3.3130083e-9, 4.2666649e+1
-0.128, 6.4693682e-9, -3.2984719e-9, 4.2999981e+1
-0.129, 6.5516867e-9, -3.2909084e-9, 4.3333313e+1
-0.130, 6.5994001e-9, -3.2741263e-9, 4.3666645e+1
-0.131, 6.6729791e-9, -3.2595899e-9, 4.3999977e+1
-0.132, 6.7589583e-9, -3.2528531e-9, 4.4333309e+1
-0.133, 6.8155295e-9, -3.2329985e-9, 4.4666641e+1
-0.134, 6.9088313e-9, -3.2268526e-9, 4.4999973e+1
-0.135, 6.9935115e-9, -3.2204710e-9, 4.5333305e+1
-0.136, 7.0796098e-9, -3.2084160e-9, 4.5666637e+1
-0.137, 7.1959416e-9, -3.1951792e-9, 4.5999969e+1
-0.138, 7.2762520e-9, -3.1871430e-9, 4.6333302e+1
-0.139, 7.3914022e-9, -3.1781611e-9, 4.6666634e+1
-0.140, 7.5441111e-9, -3.1650429e-9, 4.6999966e+1
-0.141, 7.6436715e-9, -3.1527516e-9, 4.7333298e+1
-0.142, 7.7864586e-9, -3.1483789e-9, 4.7666630e+1
-0.143, 7.9304270e-9, -3.1380967e-9, 4.7999962e+1
-0.144, 8.0498292e-9, -3.1260421e-9, 4.8333294e+1
-0.145, 8.2021829e-9, -3.1151692e-9, 4.8666626e+1
-0.146, 8.3278460e-9, -3.1028784e-9, 4.8999958e+1
-0.147, 8.4598843e-9, -3.0959055e-9, 4.9333290e+1
-0.148, 8.6081053e-9, -3.0868053e-9, 4.9666622e+1
-0.149, 8.7094385e-9, -3.0808962e-9, 4.9999954e+1
-0.150, 8.8362810e-9, -3.0661229e-9, 5.0333286e+1
-0.151, 8.9658405e-9, -3.0572593e-9, 5.0666618e+1
-0.152, 9.0724877e-9, -3.0545413e-9, 5.0999950e+1
-0.153, 9.2235428e-9, -3.0482774e-9, 5.1333282e+1
