Jan. 28, 2006   01:40:17
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_9.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8556657e-8, -3.9931596e-8, 3.3333334e-1
-0.001, -3.1622090e-8, -3.5153313e-8, 6.6666669e-1
-0.002, -2.7541141e-8, -3.1474144e-8, 1.0000000e+0
-0.003, -2.4427814e-8, -2.8522388e-8, 1.3333334e+0
-0.004, -2.1887169e-8, -2.6107779e-8, 1.6666667e+0
-0.005, -1.9851301e-8, -2.4101851e-8, 2.0000000e+0
-0.006, -1.8092386e-8, -2.2387953e-8, 2.3333333e+0
-0.007, -1.6588928e-8, -2.0913259e-8, 2.6666665e+0
-0.008, -1.5282584e-8, -1.9638177e-8, 2.9999998e+0
-0.009, -1.4105800e-8, -1.8522169e-8, 3.3333330e+0
-0.010, -1.3106764e-8, -1.7524226e-8, 3.6666663e+0
-0.011, -1.2176462e-8, -1.6629933e-8, 3.9999995e+0
-0.012, -1.1324345e-8, -1.5825574e-8, 4.3333330e+0
-0.013, -1.0595292e-8, -1.5096619e-8, 4.6666665e+0
-0.014, -9.8832462e-9, -1.4424864e-8, 5.0000000e+0
-0.015, -9.2417078e-9, -1.3825436e-8, 5.3333335e+0
-0.016, -8.6742205e-9, -1.3275056e-8, 5.6666670e+0
-0.017, -8.1069684e-9, -1.2776911e-8, 6.0000005e+0
-0.018, -7.6154221e-9, -1.2305595e-8, 6.3333340e+0
-0.019, -7.1397008e-9, -1.1874699e-8, 6.6666675e+0
-0.020, -6.6742549e-9, -1.1465665e-8, 7.0000010e+0
-0.021, -6.2894734e-9, -1.1103078e-8, 7.3333344e+0
-0.022, -5.8950080e-9, -1.0749118e-8, 7.6666679e+0
-0.023, -5.5209739e-9, -1.0424940e-8, 8.0000010e+0
-0.024, -5.1704427e-9, -1.0114590e-8, 8.3333340e+0
-0.025, -4.8188484e-9, -9.8295319e-9, 8.6666670e+0
-0.026, -4.5251252e-9, -9.5546362e-9, 9.0000000e+0
-0.027, -4.2236068e-9, -9.2986516e-9, 9.3333330e+0
-0.028, -3.9231511e-9, -9.0501118e-9, 9.6666660e+0
-0.029, -3.6863539e-9, -8.8275716e-9, 9.9999990e+0
-0.030, -3.4200303e-9, -8.6138954e-9, 1.0333332e+1
-0.031, -3.1600844e-9, -8.4038838e-9, 1.0666665e+1
-0.032, -2.9241136e-9, -8.2086444e-9, 1.0999998e+1
-0.033, -2.6817653e-9, -8.0152960e-9, 1.1333331e+1
-0.034, -2.4858315e-9, -7.8397937e-9, 1.1666664e+1
-0.035, -2.2689932e-9, -7.6751645e-9, 1.1999997e+1
-0.036, -2.0449511e-9, -7.5108888e-9, 1.2333330e+1
-0.037, -1.8744097e-9, -7.3635138e-9, 1.2666663e+1
-0.038, -1.6781215e-9, -7.2166118e-9, 1.2999996e+1
-0.039, -1.4957695e-9, -7.0805819e-9, 1.3333329e+1
-0.040, -1.3261729e-9, -6.9418351e-9, 1.3666662e+1
-0.041, -1.1379159e-9, -6.8125412e-9, 1.3999995e+1
-0.042, -9.8993214e-10, -6.6763945e-9, 1.4333328e+1
-0.043, -8.2753981e-10, -6.5666019e-9, 1.4666661e+1
-0.044, -6.5215611e-10, -6.4500734e-9, 1.4999994e+1
-0.045, -5.2330512e-10, -6.3373262e-9, 1.5333327e+1
-0.046, -3.7071540e-10, -6.2348611e-9, 1.5666660e+1
-0.047, -2.2828256e-10, -6.1367684e-9, 1.5999993e+1
-0.048, -1.1809197e-10, -6.0392673e-9, 1.6333326e+1
-0.049, 4.8906428e-11, -5.9375114e-9, 1.6666660e+1
-0.050, 1.6157720e-10, -5.8449730e-9, 1.6999994e+1
-0.051, 2.8239708e-10, -5.7612994e-9, 1.7333328e+1
-0.052, 4.2164117e-10, -5.6771525e-9, 1.7666662e+1
-0.053, 5.1836790e-10, -5.5944240e-9, 1.7999996e+1
-0.054, 6.3729816e-10, -5.5128773e-9, 1.8333330e+1
-0.055, 7.4500855e-10, -5.4412581e-9, 1.8666664e+1
-0.056, 8.4527851e-10, -5.3617204e-9, 1.8999998e+1
-0.057, 9.6869679e-10, -5.2891558e-9, 1.9333332e+1
-0.058, 1.0555028e-9, -5.2226188e-9, 1.9666666e+1
-0.059, 1.1508123e-9, -5.1515903e-9, 2.0000000e+1
-0.060, 1.2636011e-9, -5.0881259e-9, 2.0333334e+1
