Jan. 28, 2006   01:15:18
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.4651617e-5, 1.5024356e-5
0.098, 1.6434404e-5, 1.5879361e-5
0.097, 1.6559234e-5, 1.5986847e-5
0.096, 1.6471457e-5, 1.5919668e-5
0.095, 1.6315213e-5, 1.5751970e-5
0.094, 1.6251470e-5, 1.5690683e-5
0.093, 1.6290720e-5, 1.5725323e-5
0.092, 1.6347461e-5, 1.5819556e-5
0.091, 1.6279122e-5, 1.5789967e-5
0.090, 1.6127786e-5, 1.5625985e-5
0.089, 1.6065691e-5, 1.5563395e-5
0.088, 1.6094051e-5, 1.5594538e-5
0.087, 1.6159345e-5, 1.5693053e-5
0.086, 1.6095086e-5, 1.5667572e-5
0.085, 1.5938844e-5, 1.5504236e-5
0.084, 1.5880843e-5, 1.5440675e-5
0.083, 1.5891432e-5, 1.5454156e-5
0.082, 1.5974167e-5, 1.5571362e-5
0.081, 1.5906699e-5, 1.5540852e-5
0.080, 1.5755953e-5, 1.5389041e-5
0.079, 1.5711234e-5, 1.5339196e-5
0.078, 1.5762889e-5, 1.5389951e-5
0.077, 1.5789527e-5, 1.5454947e-5
0.076, 1.5737569e-5, 1.5431557e-5
0.075, 1.5582611e-5, 1.5278260e-5
0.074, 1.5534772e-5, 1.5225644e-5
0.073, 1.5568468e-5, 1.5256205e-5
0.072, 1.5631109e-5, 1.5362642e-5
0.071, 1.5557962e-5, 1.5314565e-5
0.070, 1.5421783e-5, 1.5175632e-5
0.069, 1.5387974e-5, 1.5144235e-5
0.068, 1.5393831e-5, 1.5148760e-5
0.067, 1.5461137e-5, 1.5255176e-5
0.066, 1.5395464e-5, 1.5218320e-5
0.065, 1.5252328e-5, 1.5066837e-5
0.064, 1.5195068e-5, 1.5012280e-5
0.063, 1.5227162e-5, 1.5040880e-5
0.062, 1.5292879e-5, 1.5145299e-5
0.061, 1.5224582e-5, 1.5114552e-5
0.060, 1.5082171e-5, 1.4958201e-5
0.059, 1.5042485e-5, 1.4916883e-5
0.058, 1.5066313e-5, 1.4944982e-5
0.057, 1.5124288e-5, 1.5036399e-5
0.056, 1.5065656e-5, 1.5013300e-5
0.055, 1.4919718e-5, 1.4860416e-5
0.054, 1.4902380e-5, 1.4833387e-5
0.053, 1.4913603e-5, 1.4855665e-5
0.052, 1.4964652e-5, 1.4935536e-5
0.051, 1.4906136e-5, 1.4910805e-5
0.050, 1.4766556e-5, 1.4768492e-5
0.049, 1.4708299e-5, 1.4704938e-5
0.048, 1.4759422e-5, 1.4761292e-5
0.047, 1.4815091e-5, 1.4851114e-5
0.046, 1.4771502e-5, 1.4833686e-5
0.045, 1.4620493e-5, 1.4681472e-5
0.044, 1.4581658e-5, 1.4631734e-5
0.043, 1.4618821e-5, 1.4674935e-5
0.042, 1.4681869e-5, 1.4777801e-5
0.041, 1.4615880e-5, 1.4735409e-5
0.040, 1.4482716e-5, 1.4594973e-5
0.039, 1.4434396e-5, 1.4550280e-5
0.038, 1.4468610e-5, 1.4575634e-5
0.037, 1.4534726e-5, 1.4685977e-5
0.036, 1.4474133e-5, 1.4655036e-5
0.035, 1.4346035e-5, 1.4513223e-5
0.034, 1.4269000e-5, 1.4442590e-5
0.033, 1.4333067e-5, 1.4500591e-5
0.032, 1.4390593e-5, 1.4594503e-5
0.031, 1.4339773e-5, 1.4579978e-5
0.030, 1.4206669e-5, 1.4430039e-5
0.029, 1.4172350e-5, 1.4394789e-5
0.028, 1.4199159e-5, 1.4424359e-5
0.027, 1.4263477e-5, 1.4520894e-5
0.026, 1.4204385e-5, 1.4497228e-5
0.025, 1.4090894e-5, 1.4368887e-5
0.024, 1.4035861e-5, 1.4309855e-5
0.023, 1.4066158e-5, 1.4349122e-5
0.022, 1.4126337e-5, 1.4437574e-5
0.021, 1.4076501e-5, 1.4418448e-5
0.020, 1.3933719e-5, 1.4271514e-5
0.019, 1.3905131e-5, 1.4235753e-5
0.018, 1.3944091e-5, 1.4276802e-5
0.017, 1.3998068e-5, 1.4364414e-5
0.016, 1.3951204e-5, 1.4342609e-5
0.015, 1.3805895e-5, 1.4195075e-5
0.014, 1.3780980e-5, 1.4157927e-5
0.013, 1.3817324e-5, 1.4198501e-5
0.012, 1.3874590e-5, 1.4294660e-5
0.011, 1.3837987e-5, 1.4279201e-5
0.010, 1.3694718e-5, 1.4128425e-5
0.009, 1.3662322e-5, 1.4093345e-5
0.008, 1.3711353e-5, 1.4138788e-5
0.007, 1.3754425e-5, 1.4221689e-5
0.006, 1.3721762e-5, 1.4214122e-5
0.005, 1.3577052e-5, 1.4055582e-5
0.004, 1.3533824e-5, 1.4015200e-5
0.003, 1.3592192e-5, 1.4067218e-5
0.002, 1.3645821e-5, 1.4156833e-5
0.001, 1.3598742e-5, 1.4144669e-5
-0.000, 1.3460678e-5, 1.3990788e-5
-0.001, 1.3432253e-5, 1.3959518e-5
-0.002, 1.3479131e-5, 1.4004254e-5
-0.003, 1.3533351e-5, 1.4086294e-5
-0.004, 1.3488403e-5, 1.4075965e-5
-0.005, 1.3350278e-5, 1.3924679e-5
-0.006, 1.3347735e-5, 1.3914132e-5
-0.007, 1.3371533e-5, 1.3944673e-5
-0.008, 1.3436060e-5, 1.4033894e-5
-0.009, 1.3383163e-5, 1.4011859e-5
-0.010, 1.3254399e-5, 1.3874424e-5
-0.011, 1.3218750e-5, 1.3833400e-5
-0.012, 1.3271949e-5, 1.3886844e-5
-0.013, 1.3328802e-5, 1.3974666e-5
-0.014, 1.3290706e-5, 1.3959401e-5
-0.015, 1.3126884e-5, 1.3783423e-5
-0.016, 1.3121857e-5, 1.3774315e-5
-0.017, 1.3171656e-5, 1.3826072e-5
-0.018, 1.3232242e-5, 1.3923453e-5
-0.019, 1.3189170e-5, 1.3899368e-5
-0.020, 1.3063666e-5, 1.3761282e-5
-0.021, 1.3030347e-5, 1.3727895e-5
-0.022, 1.3086266e-5, 1.3776855e-5
-0.023, 1.3141138e-5, 1.3868837e-5
-0.024, 1.3098082e-5, 1.3850153e-5
-0.025, 1.2971861e-5, 1.3706636e-5
-0.026, 1.2945298e-5, 1.3685332e-5
-0.027, 1.2995599e-5, 1.3724996e-5
-0.028, 1.3046662e-5, 1.3808993e-5
-0.029, 1.3015790e-5, 1.3810933e-5
-0.030, 1.2882820e-5, 1.3656992e-5
-0.031, 1.2875980e-5, 1.3648045e-5
-0.032, 1.2911392e-5, 1.3681170e-5
-0.033, 1.2963506e-5, 1.3758790e-5
-0.034, 1.2932655e-5, 1.3760289e-5
-0.035, 1.2794346e-5, 1.3601670e-5
-0.036, 1.2787198e-5, 1.3589460e-5
-0.037, 1.2831260e-5, 1.3638171e-5
-0.038, 1.2885474e-5, 1.3714015e-5
-0.039, 1.2852723e-5, 1.3709760e-5
-0.040, 1.2717845e-5, 1.3565143e-5
-0.041, 1.2703435e-5, 1.3543586e-5
-0.042, 1.2759481e-5, 1.3597193e-5
-0.043, 1.2813014e-5, 1.3677356e-5
-0.044, 1.2779317e-5, 1.3664656e-5
-0.045, 1.2640876e-5, 1.3519934e-5
-0.046, 1.2656150e-5, 1.3525923e-5
-0.047, 1.2689492e-5, 1.3554751e-5
-0.048, 1.2750684e-5, 1.3648098e-5
-0.049, 1.2714310e-5, 1.3629115e-5
-0.050, 1.2582766e-5, 1.3484775e-5
-0.051, 1.2556440e-5, 1.3456061e-5
-0.052, 1.2627671e-5, 1.3518392e-5
-0.053, 1.2681286e-5, 1.3604703e-5
-0.054, 1.2657303e-5, 1.3602084e-5
-0.055, 1.2514425e-5, 1.3442072e-5
