Jan. 28, 2006   01:40:31
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5981086e-5, 1.4431839e-5
0.098, 1.7766777e-5, 1.5513897e-5
0.097, 1.7898876e-5, 1.5613627e-5
0.096, 1.7871123e-5, 1.5609136e-5
0.095, 1.7610142e-5, 1.5367641e-5
0.094, 1.7615206e-5, 1.5366462e-5
0.093, 1.7615102e-5, 1.5367394e-5
0.092, 1.7686076e-5, 1.5448939e-5
0.091, 1.7669354e-5, 1.5456713e-5
0.090, 1.7421620e-5, 1.5234529e-5
0.089, 1.7427075e-5, 1.5231215e-5
0.088, 1.7426537e-5, 1.5229278e-5
0.087, 1.7503682e-5, 1.5323811e-5
0.086, 1.7480914e-5, 1.5322050e-5
0.085, 1.7236987e-5, 1.5098018e-5
0.084, 1.7242688e-5, 1.5105087e-5
0.083, 1.7256785e-5, 1.5109905e-5
0.082, 1.7326976e-5, 1.5199108e-5
0.081, 1.7295635e-5, 1.5197089e-5
0.080, 1.7058313e-5, 1.4971868e-5
0.079, 1.7059458e-5, 1.4971247e-5
0.078, 1.7076833e-5, 1.4984978e-5
0.077, 1.7147355e-5, 1.5071257e-5
0.076, 1.7121140e-5, 1.5079795e-5
0.075, 1.6894943e-5, 1.4860514e-5
0.074, 1.6901795e-5, 1.4867524e-5
0.073, 1.6901367e-5, 1.4871779e-5
0.072, 1.6976754e-5, 1.4955223e-5
0.071, 1.6951233e-5, 1.4962543e-5
0.070, 1.6720129e-5, 1.4742674e-5
0.069, 1.6726004e-5, 1.4744783e-5
0.068, 1.6726943e-5, 1.4751515e-5
0.067, 1.6824531e-5, 1.4854415e-5
0.066, 1.6808008e-5, 1.4865615e-5
0.065, 1.6558908e-5, 1.4638601e-5
0.064, 1.6566346e-5, 1.4638134e-5
0.063, 1.6572667e-5, 1.4643816e-5
0.062, 1.6662936e-5, 1.4750605e-5
0.061, 1.6590944e-5, 1.4707373e-5
0.060, 1.6387479e-5, 1.4518049e-5
0.059, 1.6409125e-5, 1.4537142e-5
0.058, 1.6409569e-5, 1.4531812e-5
0.057, 1.6492089e-5, 1.4634144e-5
0.056, 1.6478651e-5, 1.4643652e-5
0.055, 1.6229520e-5, 1.4406071e-5
0.054, 1.6256447e-5, 1.4438825e-5
0.053, 1.6255788e-5, 1.4428928e-5
