Jan. 28, 2006   01:52:08
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6044060e-5, 1.4588267e-5
0.098, 1.7822558e-5, 1.5653563e-5
0.097, 1.8073210e-5, 1.5855505e-5
0.096, 1.7854221e-5, 1.5676604e-5
0.095, 1.7719876e-5, 1.5524747e-5
0.094, 1.7700626e-5, 1.5517129e-5
0.093, 1.7707700e-5, 1.5542591e-5
0.092, 1.7811986e-5, 1.5644724e-5
0.091, 1.7640734e-5, 1.5513797e-5
0.090, 1.7514010e-5, 1.5375726e-5
0.089, 1.7500075e-5, 1.5372014e-5
0.088, 1.7482169e-5, 1.5372420e-5
0.087, 1.7653501e-5, 1.5544869e-5
0.086, 1.7391390e-5, 1.5326330e-5
0.085, 1.7302171e-5, 1.5221281e-5
0.084, 1.7314509e-5, 1.5244406e-5
0.083, 1.7301256e-5, 1.5244811e-5
0.082, 1.7474178e-5, 1.5421791e-5
0.081, 1.7286327e-5, 1.5265869e-5
0.080, 1.7165512e-5, 1.5132369e-5
0.079, 1.7134676e-5, 1.5123263e-5
0.078, 1.7114840e-5, 1.5111809e-5
0.077, 1.7256423e-5, 1.5258529e-5
0.076, 1.7097209e-5, 1.5136437e-5
0.075, 1.6949311e-5, 1.4971873e-5
0.074, 1.6956135e-5, 1.4996920e-5
0.073, 1.6941638e-5, 1.4998999e-5
0.072, 1.7083783e-5, 1.5137632e-5
0.071, 1.6861304e-5, 1.4962887e-5
0.070, 1.6791064e-5, 1.4865253e-5
0.069, 1.6779300e-5, 1.4870356e-5
0.068, 1.6771486e-5, 1.4887181e-5
0.067, 1.6944559e-5, 1.5048297e-5
0.066, 1.6743994e-5, 1.4887570e-5
0.065, 1.6636181e-5, 1.4769612e-5
0.064, 1.6594426e-5, 1.4739143e-5
0.063, 1.6597449e-5, 1.4761912e-5
0.062, 1.6738515e-5, 1.4905947e-5
0.061, 1.6587439e-5, 1.4781555e-5
0.060, 1.6462378e-5, 1.4648171e-5
0.059, 1.6446911e-5, 1.4650252e-5
0.058, 1.6442180e-5, 1.4657693e-5
0.057, 1.6552927e-5, 1.4780961e-5
0.056, 1.6359616e-5, 1.4614995e-5
0.055, 1.6275859e-5, 1.4514462e-5
0.054, 1.6288443e-5, 1.4547119e-5
0.053, 1.6277412e-5, 1.4547313e-5
0.052, 1.6444857e-5, 1.4715897e-5
0.051, 1.6246457e-5, 1.4552706e-5
0.050, 1.6127298e-5, 1.4415079e-5
0.049, 1.6124031e-5, 1.4435587e-5
0.048, 1.6135275e-5, 1.4459598e-5
0.047, 1.6258871e-5, 1.4582605e-5
0.046, 1.6117672e-5, 1.4474264e-5
0.045, 1.6005366e-5, 1.4341776e-5
0.044, 1.5991112e-5, 1.4354555e-5
0.043, 1.5990845e-5, 1.4372197e-5
0.042, 1.6106242e-5, 1.4480318e-5
0.041, 1.5902780e-5, 1.4316582e-5
0.040, 1.5832782e-5, 1.4232801e-5
0.039, 1.5833826e-5, 1.4247135e-5
0.038, 1.5839725e-5, 1.4272221e-5
0.037, 1.6004633e-5, 1.4433885e-5
0.036, 1.5798369e-5, 1.4257290e-5
0.035, 1.5711159e-5, 1.4158277e-5
0.034, 1.5688485e-5, 1.4154180e-5
