Jan. 28, 2006   04:48:45
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.5654742e-7, 1.0976278e-7
0.098, 1.3487829e-7, 1.1283007e-7
0.097, 1.5994429e-7, 1.4162302e-7
0.096, 1.7186714e-7, 1.5031365e-7
0.095, 1.4910982e-7, 1.2330173e-7
0.094, 1.6568309e-7, 1.1693628e-7
0.093, 1.3786311e-7, 1.0755301e-7
0.092, 1.7094366e-7, 1.1073574e-7
0.091, 1.4196932e-7, 1.0011567e-7
0.090, 1.5669559e-7, 8.3179600e-8
0.089, 1.6581502e-7, 1.1226938e-7
0.088, 1.4096338e-7, 1.4998385e-7
0.087, 1.7198258e-7, 1.6086778e-7
0.086, 1.2790267e-7, 1.3428460e-7
0.085, 1.5531037e-7, 1.5494759e-7
0.084, 1.5465073e-7, 1.5407356e-7
0.083, 1.4129320e-7, 1.1985516e-7
0.082, 1.5831171e-7, 1.4196932e-7
0.081, 1.3664280e-7, 1.4587764e-7
0.080, 1.6604589e-7, 1.5938360e-7
0.079, 1.3354253e-7, 1.5295220e-7
0.078, 1.4412961e-7, 1.4624044e-7
0.077, 1.5343042e-7, 1.6842056e-7
0.076, 1.1997059e-7, 1.3654383e-7
0.075, 1.6217055e-7, 1.3687367e-7
0.074, 1.3138222e-7, 1.0679444e-7
0.073, 1.5722331e-7, 1.2387891e-7
0.072, 1.5219362e-7, 1.3301481e-7
0.071, 1.4335454e-7, 1.0750354e-7
0.070, 1.5534336e-7, 1.2000356e-7
0.069, 1.1965726e-7, 1.3042575e-7
0.068, 1.5343042e-7, 1.4511906e-7
0.067, 1.3509265e-7, 8.3212583e-8
0.066, 1.3916588e-7, 9.0303629e-8
0.065, 1.4830179e-7, 1.0958138e-7
0.064, 1.3768170e-7, 8.8374215e-8
0.063, 1.5893835e-7, 1.2204842e-7
0.062, 1.2082812e-7, 1.2661638e-7
0.061, 1.5209467e-7, 1.5425496e-7
0.060, 1.4470679e-7, 1.4304122e-7
0.059, 1.3514212e-7, 1.1812362e-7
0.058, 1.4530046e-7, 1.4119425e-7
0.057, 1.1696926e-7, 1.2475292e-7
0.056, 1.5033015e-7, 1.3555439e-7
0.055, 1.3619754e-7, 1.1533668e-7
0.054, 1.4195282e-7, 1.3398778e-7
0.053, 1.4478925e-7, 1.8806111e-7
0.052, 1.2704515e-7, 1.4244755e-7
0.051, 1.5471670e-7, 1.6306106e-7
0.050, 1.1512229e-7, 1.0768495e-7
0.049, 1.3926483e-7, 1.5125363e-7
0.048, 1.3093697e-7, 1.0603586e-7
0.047, 1.3281692e-7, 9.7394683e-8
0.046, 1.5471670e-7, 1.3987498e-7
0.045, 1.1822256e-7, 1.0692636e-7
0.044, 1.5242449e-7, 1.1947586e-7
0.043, 1.2252666e-7, 9.2793748e-8
0.042, 1.4541590e-7, 1.2602271e-7
0.041, 1.4160652e-7, 1.2209790e-7
0.040, 1.2193300e-7, 7.0613616e-8
0.039, 1.4919229e-7, 8.3196099e-8
0.038, 1.1306093e-7, 8.0771954e-8
0.037, 1.5288623e-7, 1.1078521e-7
0.036, 1.3581825e-7, 1.2307086e-7
0.035, 1.2795213e-7, 1.3072258e-7
0.034, 1.4711445e-7, 1.3949570e-7
0.033, 1.1579841e-7, 1.1853589e-7
0.032, 1.4342051e-7, 1.2666585e-7
0.031, 1.0404048e-7, 1.0653059e-7
0.030, 1.3677473e-7, 1.1459458e-7
0.029, 1.4035322e-7, 1.2496730e-7
0.028, 1.2066320e-7, 1.2529712e-7
0.027, 1.4327209e-7, 1.5816329e-7
0.026, 1.0595340e-7, 1.3692312e-7
0.025, 1.4986841e-7, 1.6614484e-7
0.024, 1.1370408e-7, 1.4322262e-7
0.023, 1.1993761e-7, 7.4571410e-8
0.022, 1.3971008e-7, 1.3689015e-7
0.021, 1.1132941e-7, 9.9851810e-8
0.020, 1.4866458e-7, 1.1546860e-7
0.019, 1.0794879e-7, 9.1243614e-8
0.018, 1.4010587e-7, 1.0977927e-7
0.017, 1.3867115e-7, 1.1833800e-7
0.016, 1.2216387e-7, 1.0385908e-7
0.015, 1.3900097e-7, 1.1540263e-7
0.014, 1.0961436e-7, 9.9554974e-8
0.013, 1.4073251e-7, 8.9940833e-8
0.012, 1.1685383e-7, 7.1190797e-8
0.011, 1.3270150e-7, 6.7628783e-8
0.010, 1.3949570e-7, 1.0089073e-7
0.009, 1.1187360e-7, 1.2565991e-7
0.008, 1.4490467e-7, 1.1912956e-7
0.007, 1.0806423e-7, 1.1353917e-7
0.006, 1.2961772e-7, 1.3032681e-7
0.005, 1.3359200e-7, 1.3055768e-7
0.004, 1.1781029e-7, 9.9489014e-8
0.003, 1.3014542e-7, 1.3317973e-7
0.002, 1.0817966e-7, 1.0620077e-7
0.001, 1.4215072e-7, 1.3606561e-7
-0.000, 1.0852597e-7, 1.1909658e-7
-0.001, 1.1965726e-7, 1.3608211e-7
-0.002, 1.3501020e-7, 1.6302806e-7
-0.003, 1.1368759e-7, 1.2209790e-7
-0.004, 1.2879318e-7, 1.3877010e-7
-0.005, 9.3981086e-8, 1.1090065e-7
-0.006, 1.3247060e-7, 1.2018496e-7
-0.007, 1.2196598e-7, 1.0526080e-7
-0.008, 1.2392837e-7, 8.0112322e-8
-0.009, 1.3481231e-7, 1.2625358e-7
-0.010, 1.1202202e-7, 1.1015856e-7
-0.011, 1.4379980e-7, 1.2557746e-7
-0.012, 1.0892175e-7, 8.9297693e-8
-0.013, 1.3565334e-7, 1.1777731e-7
-0.014, 1.3270149e-7, 1.0047846e-7
-0.015, 1.0687690e-7, 6.1510690e-8
-0.016, 1.3611509e-7, 6.5699354e-8
-0.017, 1.0362820e-7, 6.9310843e-8
-0.018, 1.3146467e-7, 1.0046197e-7
-0.019, 1.1957482e-7, 6.9607680e-8
-0.020, 1.1973971e-7, 1.0288612e-7
-0.021, 1.3840730e-7, 1.1797520e-7
-0.022, 1.0377661e-7, 1.0969682e-7
-0.023, 1.3341059e-7, 1.2445608e-7
-0.024, 1.0615130e-7, 8.8572101e-8
-0.025, 1.2133933e-7, 1.0900420e-7
