Jan. 28, 2006   05:47:01
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_55.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.4719714e-7, 9.1804296e-8
0.098, 1.4152407e-7, 9.5448769e-8
0.097, 1.5484864e-7, 9.2760772e-8
0.096, 1.7369763e-7, 1.7148786e-7
0.095, 1.3534000e-7, 1.4563028e-7
0.094, 1.7145489e-7, 1.3586772e-7
0.093, 1.3596667e-7, 1.2513220e-7
0.092, 1.6436383e-7, 1.4409665e-7
0.091, 1.5634930e-7, 1.5565669e-7
0.090, 1.5074241e-7, 1.2279051e-7
0.089, 1.6002674e-7, 1.7932099e-7
0.088, 1.3431759e-7, 1.6174180e-7
0.087, 1.5793240e-7, 1.7788629e-7
0.086, 1.3784661e-7, 1.5291921e-7
0.085, 1.4848320e-7, 1.3256955e-7
0.084, 1.6627676e-7, 1.4355244e-7
0.083, 1.4450889e-7, 9.9521998e-8
0.082, 1.6193967e-7, 1.1833800e-7
0.081, 1.3304779e-7, 1.1114800e-7
0.080, 1.6200565e-7, 1.4292578e-7
0.079, 1.5359534e-7, 1.2618763e-7
0.078, 1.4462434e-7, 1.0219350e-7
0.077, 1.5662964e-7, 1.0079179e-7
0.076, 1.3189344e-7, 9.3123560e-8
0.075, 1.6769498e-7, 1.1855238e-7
0.074, 1.4475627e-7, 6.9871533e-8
0.073, 1.4863160e-7, 1.3049171e-7
0.072, 1.5265535e-7, 1.5404058e-7
0.071, 1.3522458e-7, 1.1243429e-7
0.070, 1.5662965e-7, 1.3530703e-7
0.069, 1.2565991e-7, 1.1342374e-7
0.068, 1.5766857e-7, 1.5357884e-7
0.067, 1.3934728e-7, 1.3443302e-7
0.066, 1.4035322e-7, 1.2981559e-7
0.065, 1.6330841e-7, 1.6627676e-7
0.064, 1.3186046e-7, 1.5212765e-7
0.063, 1.5907028e-7, 1.7025104e-7
0.062, 1.2166915e-7, 1.1931095e-7
0.061, 1.4607552e-7, 1.2622061e-7
0.060, 1.5023122e-7, 1.3461442e-7
0.059, 1.3256955e-7, 1.1190659e-7
0.058, 1.5758611e-7, 1.1871729e-7
0.057, 1.2038286e-7, 1.0966384e-7
0.056, 1.6053795e-7, 1.2307086e-7
0.055, 1.2272456e-7, 1.1108204e-7
