date,rep,compressed,time,intensity,material,material_id,ruphen_conc,quencher_conc,quencher_eq,quencher_id,comment,run,exp_num,min,bg_sub
82919,42,compressed.dat,-9.779e-8,1.45071e-4,biofilm,4,5,0,0,none,NA,3,4,-3.88551e-4,5.33622e-4
82919,42,compressed.dat,-9.559e-8,2.32251e-4,biofilm,4,5,0,0,none,NA,3,4,-6.10174e-4,8.424249999999999e-4
82919,42,compressed.dat,-9.339e-8,-9.90696e-5,biofilm,4,5,0,0,none,NA,3,4,-7.80394e-4,6.813244e-4
82919,42,compressed.dat,-9.119e-8,-3.29006e-4,biofilm,4,5,0,0,none,NA,3,4,-3.78995e-4,4.998900000000001e-5
82919,42,compressed.dat,-8.909e-8,-3.16719e-4,biofilm,4,5,0,0,none,NA,3,4,-3.51074e-4,3.435500000000002e-5
82919,42,compressed.dat,-8.709e-8,4.45391e-4,biofilm,4,5,0,0,none,NA,3,4,-9.25586e-5,5.379496e-4
82919,42,compressed.dat,-8.509e-8,2.33867e-4,biofilm,4,5,0,0,none,NA,3,4,-5.12734e-4,7.466010000000001e-4
82919,42,compressed.dat,-8.319e-8,-6.20929e-4,biofilm,4,5,0,0,none,NA,3,4,-6.20929e-4,0
82919,42,compressed.dat,-8.129e-8,1.55352e-4,biofilm,4,5,0,0,none,NA,3,4,-7.77734e-5,2.3312540000000002e-4
82919,42,compressed.dat,-7.939e-8,-5.50616e-4,biofilm,4,5,0,0,none,NA,3,4,-5.50616e-4,0
82919,42,compressed.dat,-7.759e-8,-6.92795e-5,biofilm,4,5,0,0,none,NA,3,4,-4.31966e-4,3.626865e-4
82919,42,compressed.dat,-7.579e-8,5.46606e-4,biofilm,4,5,0,0,none,NA,3,4,-4.949e-4,0.0010415060000000002
82919,42,compressed.dat,-7.409e-8,5.78906e-5,biofilm,4,5,0,0,none,NA,3,4,-4.09844e-4,4.6773459999999997e-4
82919,42,compressed.dat,-7.249e-8,2.20977e-4,biofilm,4,5,0,0,none,NA,3,4,-8.21543e-4,0.00104252
82919,42,compressed.dat,-7.079e-8,-5.402e-4,biofilm,4,5,0,0,none,NA,3,4,-6.94119e-4,1.5391899999999997e-4
82919,42,compressed.dat,-6.919e-8,-7.87533e-4,biofilm,4,5,0,0,none,NA,3,4,-7.87533e-4,0
82919,42,compressed.dat,-6.769e-8,-6.4668e-5,biofilm,4,5,0,0,none,NA,3,4,-5.54785e-4,4.90117e-4
82919,42,compressed.dat,-6.609e-8,1.6458e-4,biofilm,4,5,0,0,none,NA,3,4,-2.05908e-4,3.70488e-4
82919,42,compressed.dat,-6.459e-8,3.16629e-5,biofilm,4,5,0,0,none,NA,3,4,-2.54978e-4,2.866409e-4
82919,42,compressed.dat,-6.309e-8,-5.45625e-4,biofilm,4,5,0,0,none,NA,3,4,-6.57969e-4,1.1234400000000001e-4
82919,42,compressed.dat,-6.159e-8,-5.66551e-4,biofilm,4,5,0,0,none,NA,3,4,-5.66551e-4,0
82919,42,compressed.dat,-6.019e-8,-4.11417e-4,biofilm,4,5,0,0,none,NA,3,4,-4.11417e-4,0
82919,42,compressed.dat,-5.889e-8,-1.24076e-4,biofilm,4,5,0,0,none,NA,3,4,-7.61068e-4,6.369920000000001e-4
82919,42,compressed.dat,-5.759e-8,9.10938e-5,biofilm,4,5,0,0,none,NA,3,4,-6.28664e-4,7.197578000000001e-4
82919,42,compressed.dat,-5.629e-8,-1.29609e-4,biofilm,4,5,0,0,none,NA,3,4,-5.68535e-4,4.3892599999999996e-4
82919,42,compressed.dat,-5.499e-8,-4.46016e-4,biofilm,4,5,0,0,none,NA,3,4,-5.70173e-4,1.24157e-4
82919,42,compressed.dat,-5.369e-8,-5.32279e-4,biofilm,4,5,0,0,none,NA,3,4,-5.68919e-4,3.664e-5
82919,42,compressed.dat,-5.249e-8,-4.29414e-4,biofilm,4,5,0,0,none,NA,3,4,-6.9321e-4,2.63796e-4
82919,42,compressed.dat,-5.129e-8,-0.00104335,biofilm,4,5,0,0,none,NA,3,4,-0.00104335,0
82919,42,compressed.dat,-5.009e-8,-4.97448e-4,biofilm,4,5,0,0,none,NA,3,4,-6.81816e-4,1.8436799999999997e-4
82919,42,compressed.dat,-4.899e-8,-4.78828e-4,biofilm,4,5,0,0,none,NA,3,4,-4.78828e-4,0
82919,42,compressed.dat,-4.789e-8,1.81914e-4,biofilm,4,5,0,0,none,NA,3,4,-3.15664e-4,4.97578e-4
82919,42,compressed.dat,-4.679e-8,2.84844e-4,biofilm,4,5,0,0,none,NA,3,4,-2.02188e-4,4.8703200000000004e-4
82919,42,compressed.dat,-4.569e-8,1.61406e-4,biofilm,4,5,0,0,none,NA,3,4,-2.964e-4,4.57806e-4
82919,42,compressed.dat,-4.459e-8,-3e-5,biofilm,4,5,0,0,none,NA,3,4,-7.60527e-4,7.30527e-4
82919,42,compressed.dat,-4.359e-8,-3.28438e-4,biofilm,4,5,0,0,none,NA,3,4,-5.44727e-4,2.1628899999999993e-4
82919,42,compressed.dat,-4.259e-8,-4.09297e-4,biofilm,4,5,0,0,none,NA,3,4,-8.48633e-4,4.39336e-4
82919,42,compressed.dat,-4.169e-8,-5.01191e-4,biofilm,4,5,0,0,none,NA,3,4,-6.69199e-4,1.6800799999999998e-4
82919,42,compressed.dat,-4.079e-8,-3.81172e-4,biofilm,4,5,0,0,none,NA,3,4,-5.3043e-4,1.4925800000000004e-4
82919,42,compressed.dat,-3.979e-8,-4.12031e-4,biofilm,4,5,0,0,none,NA,3,4,-4.12031e-4,0
82919,42,compressed.dat,-3.889e-8,-3.39082e-4,biofilm,4,5,0,0,none,NA,3,4,-5.50469e-4,2.1138700000000005e-4
82919,42,compressed.dat,-3.799e-8,-3.38594e-4,biofilm,4,5,0,0,none,NA,3,4,-3.38594e-4,0
82919,42,compressed.dat,-3.709e-8,-6.27148e-5,biofilm,4,5,0,0,none,NA,3,4,-6.27148e-5,0
82919,42,compressed.dat,-3.629e-8,4.5291e-4,biofilm,4,5,0,0,none,NA,3,4,5.81055e-5,3.948045e-4
82919,42,compressed.dat,-3.549e-8,1.18926e-4,biofilm,4,5,0,0,none,NA,3,4,-1.69922e-4,2.88848e-4
82919,42,compressed.dat,-3.469e-8,-5.95918e-4,biofilm,4,5,0,0,none,NA,3,4,-7.42676e-4,1.4675799999999998e-4
82919,42,compressed.dat,-3.389e-8,-9.34766e-5,biofilm,4,5,0,0,none,NA,3,4,-7.11914e-4,6.184374e-4
82919,42,compressed.dat,-3.309e-8,0.00120779,biofilm,4,5,0,0,none,NA,3,4,1.13027e-4,0.0010947630000000001
82919,42,compressed.dat,-3.229e-8,0.00109842,biofilm,4,5,0,0,none,NA,3,4,-5.83184e-4,0.001681604
82919,42,compressed.dat,-3.159e-8,-4.64896e-4,biofilm,4,5,0,0,none,NA,3,4,-0.00221144,0.0017465439999999998
82919,42,compressed.dat,-3.089e-8,-0.00209836,biofilm,4,5,0,0,none,NA,3,4,-0.00212469,2.6329999999999756e-5
82919,42,compressed.dat,-3.019e-8,-0.00203781,biofilm,4,5,0,0,none,NA,3,4,-0.00203781,0
82919,42,compressed.dat,-2.949e-8,-6.56953e-4,biofilm,4,5,0,0,none,NA,3,4,-6.56953e-4,0
82919,42,compressed.dat,-2.879e-8,7.33672e-4,biofilm,4,5,0,0,none,NA,3,4,7.33672e-4,0
82919,42,compressed.dat,-2.819e-8,0.0014049,biofilm,4,5,0,0,none,NA,3,4,0.00102945,3.7545000000000005e-4
82919,42,compressed.dat,-2.759e-8,0.00128055,biofilm,4,5,0,0,none,NA,3,4,-2.84961e-5,0.0013090461000000002
82919,42,compressed.dat,-2.699e-8,2.5776e-4,biofilm,4,5,0,0,none,NA,3,4,-0.00153566,0.00179342
82919,42,compressed.dat,-2.639e-8,-4.71406e-4,biofilm,4,5,0,0,none,NA,3,4,-0.00193318,0.001461774
82919,42,compressed.dat,-2.579e-8,-3.15807e-4,biofilm,4,5,0,0,none,NA,3,4,-0.00122159,9.057830000000001e-4
82919,42,compressed.dat,-2.519e-8,2.48646e-4,biofilm,4,5,0,0,none,NA,3,4,1.08398e-4,1.40248e-4
82919,42,compressed.dat,-2.459e-8,2.6362e-4,biofilm,4,5,0,0,none,NA,3,4,6.34766e-5,2.0014339999999999e-4
82919,42,compressed.dat,-2.399e-8,9.89063e-5,biofilm,4,5,0,0,none,NA,3,4,-0.0011242,0.0012231063
82919,42,compressed.dat,-2.339e-8,4.13359e-4,biofilm,4,5,0,0,none,NA,3,4,-0.00120688,0.001620239
82919,42,compressed.dat,-2.289e-8,2.15117e-4,biofilm,4,5,0,0,none,NA,3,4,-9.6502e-4,0.001180137
82919,42,compressed.dat,-2.239e-8,-6.38542e-5,biofilm,4,5,0,0,none,NA,3,4,-6.18991e-4,5.551368000000001e-4
82919,42,compressed.dat,-2.189e-8,-6.41797e-5,biofilm,4,5,0,0,none,NA,3,4,-3.60527e-4,2.963473e-4
82919,42,compressed.dat,-2.139e-8,5.52682e-4,biofilm,4,5,0,0,none,NA,3,4,3.09395e-4,2.4328699999999996e-4
82919,42,compressed.dat,-2.089e-8,0.00168387,biofilm,4,5,0,0,none,NA,3,4,8.40723e-4,8.43147e-4
82919,42,compressed.dat,-2.039e-8,0.00204813,biofilm,4,5,0,0,none,NA,3,4,6.61361e-4,0.001386769
82919,42,compressed.dat,-1.989e-8,0.00175516,biofilm,4,5,0,0,none,NA,3,4,5.08691e-4,0.001246469
82919,42,compressed.dat,-1.949e-8,0.00135281,biofilm,4,5,0,0,none,NA,3,4,8.43652e-4,5.091580000000001e-4
82919,42,compressed.dat,-1.909e-8,0.00135281,biofilm,4,5,0,0,none,NA,3,4,0.00121271,1.401e-4
82919,42,compressed.dat,-1.869e-8,0.00182742,biofilm,4,5,0,0,none,NA,3,4,0.00174293,8.449e-5
82919,42,compressed.dat,-1.819e-8,0.0031549,biofilm,4,5,0,0,none,NA,3,4,0.00302776,1.2713999999999998e-4
82919,42,compressed.dat,-1.769e-8,0.00507254,biofilm,4,5,0,0,none,NA,3,4,0.00507254,0
82919,42,compressed.dat,-1.729e-8,0.00736746,biofilm,4,5,0,0,none,NA,3,4,0.00689639,4.710700000000005e-4
82919,42,compressed.dat,-1.689e-8,0.0105208,biofilm,4,5,0,0,none,NA,3,4,0.00986514,6.556600000000006e-4
82919,42,compressed.dat,-1.659e-8,0.0134388,biofilm,4,5,0,0,none,NA,3,4,0.0126347,8.041000000000003e-4
82919,42,compressed.dat,-1.629e-8,0.0167464,biofilm,4,5,0,0,none,NA,3,4,0.0155354,0.001211000000000002
82919,42,compressed.dat,-1.589e-8,0.0212249,biofilm,4,5,0,0,none,NA,3,4,0.0195579,0.0016670000000000018
82919,42,compressed.dat,-1.549e-8,0.026094,biofilm,4,5,0,0,none,NA,3,4,0.0241018,0.0019921999999999995
82919,42,compressed.dat,-1.509e-8,0.0316643,biofilm,4,5,0,0,none,NA,3,4,0.0294553,0.002208999999999999
82919,42,compressed.dat,-1.479e-8,0.0364368,biofilm,4,5,0,0,none,NA,3,4,0.0340871,0.0023496999999999962
82919,42,compressed.dat,-1.449e-8,0.0422044,biofilm,4,5,0,0,none,NA,3,4,0.0397903,0.0024141000000000024
82919,42,compressed.dat,-1.409e-8,0.0512649,biofilm,4,5,0,0,none,NA,3,4,0.0485403,0.0027246000000000006
82919,42,compressed.dat,-1.379e-8,0.0589192,biofilm,4,5,0,0,none,NA,3,4,0.0559172,0.0030019999999999977
82919,42,compressed.dat,-1.349e-8,0.0676243,biofilm,4,5,0,0,none,NA,3,4,0.0640413,0.003583000000000003
82919,42,compressed.dat,-1.319e-8,0.0767923,biofilm,4,5,0,0,none,NA,3,4,0.0727336,0.004058699999999998
82919,42,compressed.dat,-1.289e-8,0.0860764,biofilm,4,5,0,0,none,NA,3,4,0.0816311,0.004445299999999999
82919,42,compressed.dat,-1.259e-8,0.0939993,biofilm,4,5,0,0,none,NA,3,4,0.0899485,0.004050799999999993
82919,42,compressed.dat,-1.229e-8,0.0979221,biofilm,4,5,0,0,none,NA,3,4,0.09576,0.0021621
82919,42,compressed.dat,-1.199e-8,0.0996087,biofilm,4,5,0,0,none,NA,3,4,0.0988704,7.382999999999973e-4
82919,42,compressed.dat,-1.179e-8,0.100095,biofilm,4,5,0,0,none,NA,3,4,0.0993371,7.579000000000058e-4
82919,42,compressed.dat,-1.149e-8,0.100086,biofilm,4,5,0,0,none,NA,3,4,0.0990832,0.0010027999999999981
82919,42,compressed.dat,-1.119e-8,0.0995696,biofilm,4,5,0,0,none,NA,3,4,0.0982004,0.001369200000000001
82919,42,compressed.dat,-1.099e-8,0.0990794,biofilm,4,5,0,0,none,NA,3,4,0.0977219,0.0013574999999999976
82919,42,compressed.dat,-1.079e-8,0.0986028,biofilm,4,5,0,0,none,NA,3,4,0.0973391,0.0012637000000000065
82919,42,compressed.dat,-1.049e-8,0.0981253,biofilm,4,5,0,0,none,NA,3,4,0.0969788,0.0011464999999999947
82919,42,compressed.dat,-1.019e-8,0.0980618,biofilm,4,5,0,0,none,NA,3,4,0.0971731,8.887000000000062e-4
82919,42,compressed.dat,-9.99e-9,0.0980833,biofilm,4,5,0,0,none,NA,3,4,0.0973176,7.656999999999942e-4
82919,42,compressed.dat,-9.79e-9,0.0981497,biofilm,4,5,0,0,none,NA,3,4,0.0976711,4.786000000000096e-4
82919,42,compressed.dat,-9.59e-9,0.0983059,biofilm,4,5,0,0,none,NA,3,4,0.0980852,2.2070000000000423e-4
82919,42,compressed.dat,-9.39e-9,0.0983274,biofilm,4,5,0,0,none,NA,3,4,0.0982959,3.149999999998987e-5
82919,42,compressed.dat,-9.19e-9,0.0983216,biofilm,4,5,0,0,none,NA,3,4,0.0982588,6.280000000000174e-5
82919,42,compressed.dat,-8.99e-9,0.0981282,biofilm,4,5,0,0,none,NA,3,4,0.0978076,3.206000000000042e-4
82919,42,compressed.dat,-8.79e-9,0.0977473,biofilm,4,5,0,0,none,NA,3,4,0.0973662,3.8109999999999533e-4
82919,42,compressed.dat,-8.59e-9,0.0971282,biofilm,4,5,0,0,none,NA,3,4,0.0967842,3.439999999999971e-4
82919,42,compressed.dat,-8.39e-9,0.0964993,biofilm,4,5,0,0,none,NA,3,4,0.0960361,4.6319999999999695e-4
82919,42,compressed.dat,-8.19e-9,0.0958196,biofilm,4,5,0,0,none,NA,3,4,0.0954521,3.675000000000067e-4
82919,42,compressed.dat,-7.99e-9,0.0951165,biofilm,4,5,0,0,none,NA,3,4,0.0947432,3.7330000000000696e-4
82919,42,compressed.dat,-7.79e-9,0.0945071,biofilm,4,5,0,0,none,NA,3,4,0.0942217,2.853999999999912e-4
82919,42,compressed.dat,-7.59e-9,0.0939954,biofilm,4,5,0,0,none,NA,3,4,0.0937373,2.581000000000111e-4
82919,42,compressed.dat,-7.39e-9,0.0935481,biofilm,4,5,0,0,none,NA,3,4,0.0934697,7.839999999999236e-5
82919,42,compressed.dat,-7.19e-9,0.093304,biofilm,4,5,0,0,none,NA,3,4,0.0931943,1.0970000000000424e-4
82919,42,compressed.dat,-6.99e-9,0.0930657,biofilm,4,5,0,0,none,NA,3,4,0.0928975,1.6820000000000723e-4
82919,42,compressed.dat,-6.79e-9,0.0929876,biofilm,4,5,0,0,none,NA,3,4,0.0927959,1.9170000000000298e-4
82919,42,compressed.dat,-6.59e-9,0.0929505,biofilm,4,5,0,0,none,NA,3,4,0.0926748,2.757000000000037e-4
82919,42,compressed.dat,-6.39e-9,0.0931126,biofilm,4,5,0,0,none,NA,3,4,0.0928818,2.3080000000000322e-4
82919,42,compressed.dat,-6.19e-9,0.0933665,biofilm,4,5,0,0,none,NA,3,4,0.0931221,2.444000000000057e-4
82919,42,compressed.dat,-5.99e-9,0.0936946,biofilm,4,5,0,0,none,NA,3,4,0.0935303,1.643000000000061e-4
82919,42,compressed.dat,-5.79e-9,0.0943196,biofilm,4,5,0,0,none,NA,3,4,0.0941143,2.0530000000000548e-4
82919,42,compressed.dat,-5.59e-9,0.0948177,biofilm,4,5,0,0,none,NA,3,4,0.0946494,1.683000000000101e-4
82919,42,compressed.dat,-5.39e-9,0.0953763,biofilm,4,5,0,0,none,NA,3,4,0.0952354,1.4089999999999936e-4
82919,42,compressed.dat,-5.19e-9,0.096013,biofilm,4,5,0,0,none,NA,3,4,0.0957197,2.9329999999999634e-4
82919,42,compressed.dat,-4.99e-9,0.0964134,biofilm,4,5,0,0,none,NA,3,4,0.0961318,2.8159999999999297e-4
82919,42,compressed.dat,-4.79e-9,0.0966692,biofilm,4,5,0,0,none,NA,3,4,0.0962176,4.5159999999999645e-4
82919,42,compressed.dat,-4.59e-9,0.0967473,biofilm,4,5,0,0,none,NA,3,4,0.0961297,6.175999999999959e-4
82919,42,compressed.dat,-4.39e-9,0.0964817,biofilm,4,5,0,0,none,NA,3,4,0.0957215,7.602000000000025e-4
82919,42,compressed.dat,-4.19e-9,0.0960657,biofilm,4,5,0,0,none,NA,3,4,0.0952196,8.461000000000024e-4
82919,42,compressed.dat,-3.99e-9,0.0955442,biofilm,4,5,0,0,none,NA,3,4,0.0945887,9.55499999999998e-4
82919,42,compressed.dat,-3.79e-9,0.0948177,biofilm,4,5,0,0,none,NA,3,4,0.0939227,8.950000000000069e-4
82919,42,compressed.dat,-3.59e-9,0.0942708,biofilm,4,5,0,0,none,NA,3,4,0.0932957,9.751000000000065e-4
82919,42,compressed.dat,-3.39e-9,0.0939153,biofilm,4,5,0,0,none,NA,3,4,0.0929383,9.769999999999918e-4
82919,42,compressed.dat,-3.19e-9,0.0936321,biofilm,4,5,0,0,none,NA,3,4,0.0927606,8.714999999999973e-4
82919,42,compressed.dat,-2.99e-9,0.0935462,biofilm,4,5,0,0,none,NA,3,4,0.092952,5.941999999999892e-4
82919,42,compressed.dat,-2.79e-9,0.0936848,biofilm,4,5,0,0,none,NA,3,4,0.0932059,4.789000000000043e-4
82919,42,compressed.dat,-2.59e-9,0.0940442,biofilm,4,5,0,0,none,NA,3,4,0.0937586,2.8559999999999697e-4
82919,42,compressed.dat,-2.39e-9,0.0945501,biofilm,4,5,0,0,none,NA,3,4,0.0944461,1.0399999999999299e-4
82919,42,compressed.dat,-2.19e-9,0.0953274,biofilm,4,5,0,0,none,NA,3,4,0.0951571,1.703000000000121e-4
82919,42,compressed.dat,-1.99e-9,0.0960755,biofilm,4,5,0,0,none,NA,3,4,0.0959422,1.3329999999998898e-4
82919,42,compressed.dat,-1.79e-9,0.0968587,biofilm,4,5,0,0,none,NA,3,4,0.0968587,0
82919,42,compressed.dat,-1.59e-9,0.0976575,biofilm,4,5,0,0,none,NA,3,4,0.0976575,0
82919,42,compressed.dat,-1.39e-9,0.0985794,biofilm,4,5,0,0,none,NA,3,4,0.0985794,0
82919,42,compressed.dat,-1.19e-9,0.099427,biofilm,4,5,0,0,none,NA,3,4,0.099427,0
82919,42,compressed.dat,-9.9e-10,0.100368,biofilm,4,5,0,0,none,NA,3,4,0.100368,0
82919,42,compressed.dat,-7.9e-10,0.101134,biofilm,4,5,0,0,none,NA,3,4,0.101134,0
82919,42,compressed.dat,-5.9e-10,0.101726,biofilm,4,5,0,0,none,NA,3,4,0.101714,1.1999999999998123e-5
82919,42,compressed.dat,-3.9e-10,0.102099,biofilm,4,5,0,0,none,NA,3,4,0.101979,1.1999999999999511e-4
82919,42,compressed.dat,-1.9e-10,0.102197,biofilm,4,5,0,0,none,NA,3,4,0.101859,3.379999999999911e-4
82919,42,compressed.dat,1e-11,0.10196,biofilm,4,5,0,0,none,NA,3,4,0.101435,5.249999999999977e-4
82919,42,compressed.dat,2.1e-10,0.101464,biofilm,4,5,0,0,none,NA,3,4,0.100665,7.989999999999942e-4
82919,42,compressed.dat,4.1e-10,0.100681,biofilm,4,5,0,0,none,NA,3,4,0.0997649,9.16100000000003e-4
82919,42,compressed.dat,6.1e-10,0.0998216,biofilm,4,5,0,0,none,NA,3,4,0.0987786,0.0010430000000000023
82919,42,compressed.dat,8.1e-10,0.0988899,biofilm,4,5,0,0,none,NA,3,4,0.0979407,9.491999999999973e-4
82919,42,compressed.dat,1.01e-9,0.0979759,biofilm,4,5,0,0,none,NA,3,4,0.097177,7.989000000000052e-4
82919,42,compressed.dat,1.21e-9,0.0972708,biofilm,4,5,0,0,none,NA,3,4,0.0965693,7.015000000000077e-4
82919,42,compressed.dat,1.41e-9,0.0968372,biofilm,4,5,0,0,none,NA,3,4,0.0962061,6.310999999999956e-4
82919,42,compressed.dat,1.61e-9,0.0966438,biofilm,4,5,0,0,none,NA,3,4,0.0960213,6.224999999999981e-4
82919,42,compressed.dat,1.81e-9,0.0966946,biofilm,4,5,0,0,none,NA,3,4,0.0961189,5.757000000000123e-4
82919,42,compressed.dat,2.01e-9,0.0969114,biofilm,4,5,0,0,none,NA,3,4,0.0965505,3.6089999999999733e-4
82919,42,compressed.dat,2.21e-9,0.0972864,biofilm,4,5,0,0,none,NA,3,4,0.096955,3.313999999999956e-4
82919,42,compressed.dat,2.41e-9,0.0977786,biofilm,4,5,0,0,none,NA,3,4,0.0974608,3.177999999999931e-4
82919,42,compressed.dat,2.61e-9,0.0983294,biofilm,4,5,0,0,none,NA,3,4,0.0980507,2.7869999999999284e-4
82919,42,compressed.dat,2.81e-9,0.0988352,biofilm,4,5,0,0,none,NA,3,4,0.09858,2.551999999999971e-4
82919,42,compressed.dat,3.01e-9,0.0993138,biofilm,4,5,0,0,none,NA,3,4,0.0991093,2.0449999999999635e-4
82919,42,compressed.dat,3.21e-9,0.0996165,biofilm,4,5,0,0,none,NA,3,4,0.0994179,1.9859999999999323e-4
82919,42,compressed.dat,3.41e-9,0.0996927,biofilm,4,5,0,0,none,NA,3,4,0.0995253,1.673999999999981e-4
82919,42,compressed.dat,3.61e-9,0.0996438,biofilm,4,5,0,0,none,NA,3,4,0.099578,6.580000000000474e-5
82919,42,compressed.dat,3.81e-9,0.099513,biofilm,4,5,0,0,none,NA,3,4,0.0993261,1.8690000000000373e-4
82919,42,compressed.dat,4.01e-9,0.0991946,biofilm,4,5,0,0,none,NA,3,4,0.0990526,1.4199999999998936e-4
82919,42,compressed.dat,4.21e-9,0.0987063,biofilm,4,5,0,0,none,NA,3,4,0.0985546,1.5169999999999073e-4
82919,42,compressed.dat,4.41e-9,0.0980657,biofilm,4,5,0,0,none,NA,3,4,0.0977781,2.8759999999999897e-4
82919,42,compressed.dat,4.61e-9,0.097302,biofilm,4,5,0,0,none,NA,3,4,0.0967742,5.277999999999949e-4
82919,42,compressed.dat,4.81e-9,0.0964544,biofilm,4,5,0,0,none,NA,3,4,0.0954598,9.945999999999983e-4
82919,42,compressed.dat,5.01e-9,0.095513,biofilm,4,5,0,0,none,NA,3,4,0.0941102,0.0014027999999999957
82919,42,compressed.dat,5.21e-9,0.0946282,biofilm,4,5,0,0,none,NA,3,4,0.0927391,0.0018890999999999908
82919,42,compressed.dat,5.41e-9,0.0937317,biofilm,4,5,0,0,none,NA,3,4,0.0913133,0.002418400000000001
82919,42,compressed.dat,5.61e-9,0.0927454,biofilm,4,5,0,0,none,NA,3,4,0.0897879,0.002957500000000002
82919,42,compressed.dat,5.81e-9,0.0916731,biofilm,4,5,0,0,none,NA,3,4,0.0883758,0.003297299999999989
82919,42,compressed.dat,6.01e-9,0.0907434,biofilm,4,5,0,0,none,NA,3,4,0.0870906,0.0036527999999999977
82919,42,compressed.dat,6.21e-9,0.0897649,biofilm,4,5,0,0,none,NA,3,4,0.0859598,0.003805099999999992
82919,42,compressed.dat,6.41e-9,0.089179,biofilm,4,5,0,0,none,NA,3,4,0.0849637,0.004215299999999991
82919,42,compressed.dat,6.61e-9,0.0887239,biofilm,4,5,0,0,none,NA,3,4,0.0840223,0.0047016
82919,42,compressed.dat,6.81e-9,0.0884055,biofilm,4,5,0,0,none,NA,3,4,0.0831141,0.005291400000000002
82919,42,compressed.dat,7.01e-9,0.0882376,biofilm,4,5,0,0,none,NA,3,4,0.082409,0.005828600000000003
82919,42,compressed.dat,7.21e-9,0.0882356,biofilm,4,5,0,0,none,NA,3,4,0.0815809,0.0066546999999999995
82919,42,compressed.dat,7.41e-9,0.0881555,biofilm,4,5,0,0,none,NA,3,4,0.0806805,0.0074749999999999955
82919,42,compressed.dat,7.61e-9,0.0883235,biofilm,4,5,0,0,none,NA,3,4,0.0796922,0.008631299999999995
82919,42,compressed.dat,7.81e-9,0.0882571,biofilm,4,5,0,0,none,NA,3,4,0.0786414,0.009615700000000005
82919,42,compressed.dat,8.01e-9,0.0880716,biofilm,4,5,0,0,none,NA,3,4,0.0772098,0.010861800000000005
82919,42,compressed.dat,8.21e-9,0.0875716,biofilm,4,5,0,0,none,NA,3,4,0.0760008,0.011570800000000006
82919,42,compressed.dat,8.41e-9,0.0869563,biofilm,4,5,0,0,none,NA,3,4,0.0745418,0.012414499999999995
82919,42,compressed.dat,8.71e-9,0.0854778,biofilm,4,5,0,0,none,NA,3,4,0.0726903,0.012787500000000007
82919,42,compressed.dat,9.01e-9,0.0837161,biofilm,4,5,0,0,none,NA,3,4,0.0710848,0.012631299999999998
82919,42,compressed.dat,9.21e-9,0.0825989,biofilm,4,5,0,0,none,NA,3,4,0.0701258,0.0124731
82919,42,compressed.dat,9.41e-9,0.0815286,biofilm,4,5,0,0,none,NA,3,4,0.0692235,0.012305100000000013
82919,42,compressed.dat,9.61e-9,0.0805227,biofilm,4,5,0,0,none,NA,3,4,0.068286,0.012236700000000003
82919,42,compressed.dat,9.81e-9,0.0796829,biofilm,4,5,0,0,none,NA,3,4,0.0674051,0.012277800000000005
82919,42,compressed.dat,1.001e-8,0.0788157,biofilm,4,5,0,0,none,NA,3,4,0.0665457,0.012270000000000003
82919,42,compressed.dat,1.021e-8,0.0781458,biofilm,4,5,0,0,none,NA,3,4,0.0656414,0.012504399999999999
82919,42,compressed.dat,1.041e-8,0.0772825,biofilm,4,5,0,0,none,NA,3,4,0.0647449,0.01253760000000001
82919,42,compressed.dat,1.071e-8,0.076222,biofilm,4,5,0,0,none,NA,3,4,0.0636668,0.012555200000000002
82919,42,compressed.dat,1.101e-8,0.0751888,biofilm,4,5,0,0,none,NA,3,4,0.062659,0.012529799999999994
82919,42,compressed.dat,1.121e-8,0.0745989,biofilm,4,5,0,0,none,NA,3,4,0.0620653,0.012533599999999999
82919,42,compressed.dat,1.151e-8,0.0737366,biofilm,4,5,0,0,none,NA,3,4,0.0614666,0.012269999999999996
82919,42,compressed.dat,1.181e-8,0.0726966,biofilm,4,5,0,0,none,NA,3,4,0.0606961,0.012000499999999997
82919,42,compressed.dat,1.201e-8,0.072138,biofilm,4,5,0,0,none,NA,3,4,0.0600809,0.012057099999999994
82919,42,compressed.dat,1.231e-8,0.0710276,biofilm,4,5,0,0,none,NA,3,4,0.0589246,0.012102999999999996
82919,42,compressed.dat,1.261e-8,0.0699993,biofilm,4,5,0,0,none,NA,3,4,0.0576903,0.012309
82919,42,compressed.dat,1.291e-8,0.068803,biofilm,4,5,0,0,none,NA,3,4,0.0564647,0.012338300000000003
82919,42,compressed.dat,1.321e-8,0.0678528,biofilm,4,5,0,0,none,NA,3,4,0.0552313,0.012621500000000008
82919,42,compressed.dat,1.351e-8,0.0670677,biofilm,4,5,0,0,none,NA,3,4,0.0541434,0.012924299999999993
82919,42,compressed.dat,1.381e-8,0.0663626,biofilm,4,5,0,0,none,NA,3,4,0.0532801,0.013082499999999997
82919,42,compressed.dat,1.411e-8,0.0653518,biofilm,4,5,0,0,none,NA,3,4,0.0521444,0.013207400000000001
82919,42,compressed.dat,1.451e-8,0.0639534,biofilm,4,5,0,0,none,NA,3,4,0.0505008,0.013452599999999995
82919,42,compressed.dat,1.481e-8,0.0627591,biofilm,4,5,0,0,none,NA,3,4,0.0491238,0.013635299999999996
